job,marital,education,default,housing,loan,contact,month,day_of_week,emp.var.rate,duration,campaign,pdays,previous,poutcome,age,decision
blue-collar,married,high.school,unknown,unknown,unknown,telephone,apr,thu,-1,2305,43,757,3,nonexistent,0,0
blue-collar,married,high.school,unknown,unknown,unknown,telephone,apr,thu,-1,2305,43,757,3,nonexistent,1,1
management,married,high.school,unknown,unknown,unknown,telephone,oct,thu,-1,2286,40,757,3,nonexistent,0,0
management,married,high.school,unknown,unknown,unknown,telephone,oct,thu,-1,2286,40,757,3,nonexistent,1,1
blue-collar,married,illiterate,unknown,unknown,unknown,telephone,oct,fri,-1,2313,40,758,4,nonexistent,0,0
blue-collar,married,illiterate,unknown,unknown,unknown,telephone,oct,fri,-1,2313,40,758,4,nonexistent,1,1
management,married,illiterate,unknown,unknown,unknown,telephone,apr,fri,-1,2293,40,760,4,nonexistent,0,0
management,married,illiterate,unknown,unknown,unknown,telephone,apr,fri,-1,2293,40,760,4,nonexistent,1,1
entrepreneur,single,professional.course,unknown,unknown,unknown,telephone,nov,(null),0,2258,43,777,5,success,0,0
entrepreneur,single,professional.course,unknown,unknown,unknown,telephone,nov,(null),0,2258,43,777,5,success,1,1
housemaid,married,high.school,unknown,unknown,unknown,telephone,oct,thu,-1,2227,43,757,3,nonexistent,0,0
housemaid,married,high.school,unknown,unknown,unknown,telephone,oct,thu,-1,2227,43,757,3,nonexistent,1,1
management,married,illiterate,unknown,unknown,unknown,telephone,apr,fri,-1,2235,43,758,4,nonexistent,0,0
management,married,illiterate,unknown,unknown,unknown,telephone,apr,fri,-1,2235,43,758,4,nonexistent,1,1
blue-collar,married,illiterate,unknown,unknown,unknown,telephone,apr,fri,-1,2254,43,760,4,nonexistent,0,0
blue-collar,married,illiterate,unknown,unknown,unknown,telephone,apr,fri,-1,2254,43,760,4,nonexistent,1,1
unemployed,single,professional.course,unknown,unknown,unknown,telephone,nov,(null),0,2180,49,826,6,success,0,0
unemployed,single,professional.course,unknown,unknown,unknown,telephone,nov,(null),0,2180,49,826,6,success,1,1
technician,married,illiterate,unknown,unknown,unknown,telephone,sep,fri,-1,2164,48,802,4,nonexistent,0,0
technician,married,illiterate,unknown,unknown,unknown,telephone,sep,fri,-1,2164,48,802,4,nonexistent,1,1
unemployed,single,professional.course,unknown,unknown,unknown,telephone,nov,(null),0,2102,49,810,6,success,0,0
unemployed,single,professional.course,unknown,unknown,unknown,telephone,nov,(null),0,2102,49,810,6,success,1,1
technician,married,illiterate,unknown,unknown,unknown,telephone,sep,fri,-1,2086,49,792,4,nonexistent,0,0
technician,married,illiterate,unknown,unknown,unknown,telephone,sep,fri,-1,2086,49,792,4,nonexistent,1,1
unemployed,single,professional.course,unknown,unknown,unknown,telephone,nov,(null),0,2102,46,795,6,success,0,0
unemployed,single,professional.course,unknown,unknown,unknown,telephone,nov,(null),0,2102,46,795,6,success,1,1
management,single,professional.course,unknown,unknown,unknown,telephone,nov,(null),0,2180,49,810,6,success,0,0
management,single,professional.course,unknown,unknown,unknown,telephone,nov,(null),0,2180,49,810,6,success,1,1
management,married,illiterate,unknown,unknown,unknown,telephone,oct,fri,-1,2137,49,792,4,nonexistent,0,0
management,married,illiterate,unknown,unknown,unknown,telephone,oct,fri,-1,2137,49,792,4,nonexistent,1,1
retired,single,professional.course,unknown,unknown,unknown,telephone,may,(null),0,2172,49,793,5,success,0,0
retired,single,professional.course,unknown,unknown,unknown,telephone,may,(null),0,2172,49,793,5,success,1,1
management,single,professional.course,unknown,unknown,unknown,telephone,nov,(null),0,2180,46,795,6,success,0,0
management,single,professional.course,unknown,unknown,unknown,telephone,nov,(null),0,2180,46,795,6,success,1,1
management,single,professional.course,unknown,unknown,unknown,telephone,nov,(null),0,2102,49,795,6,success,0,0
management,single,professional.course,unknown,unknown,unknown,telephone,nov,(null),0,2102,49,795,6,success,1,1
services,divorced,basic.6y,no,no,no,cellular,aug,tue,-3,2126,48,768,1,failure,0,0
services,divorced,basic.6y,no,no,no,cellular,aug,tue,-3,2126,48,768,1,failure,1,1
student,married,basic.9y,no,no,no,cellular,mar,wed,-2,2126,48,771,2,nonexistent,0,0
student,married,basic.9y,no,no,no,cellular,mar,wed,-2,2126,48,771,2,nonexistent,1,1
student,married,high.school,unknown,unknown,unknown,telephone,oct,thu,-1,2130,46,773,3,nonexistent,0,0
student,married,high.school,unknown,unknown,unknown,telephone,oct,thu,-1,2130,46,773,3,nonexistent,1,1
student,married,illiterate,unknown,unknown,unknown,telephone,apr,fri,-1,2157,46,774,4,nonexistent,0,0
student,married,illiterate,unknown,unknown,unknown,telephone,apr,fri,-1,2157,46,774,4,nonexistent,1,1
self-employed,divorced,basic.6y,no,no,no,cellular,jul,tue,-3,2114,48,758,0,failure,0,0
self-employed,divorced,basic.6y,no,no,no,cellular,jul,tue,-3,2114,48,758,0,failure,1,1
services,married,basic.9y,no,no,no,cellular,feb,wed,-2,2161,45,754,2,nonexistent,0,0
services,married,basic.9y,no,no,no,cellular,feb,wed,-2,2161,45,754,2,nonexistent,1,1
student,married,high.school,unknown,unknown,unknown,telephone,apr,thu,-1,2130,46,761,3,nonexistent,0,0
student,married,high.school,unknown,unknown,unknown,telephone,apr,thu,-1,2130,46,761,3,nonexistent,1,1
student,married,high.school,unknown,unknown,unknown,telephone,jul,thu,-1,2071,49,773,3,nonexistent,0,0
student,married,high.school,unknown,unknown,unknown,telephone,jul,thu,-1,2071,49,773,3,nonexistent,1,1
technician,single,professional.course,unknown,unknown,unknown,telephone,may,(null),0,2102,46,777,5,success,0,0
technician,single,professional.course,unknown,unknown,unknown,telephone,may,(null),0,2102,46,777,5,success,1,1
services,divorced,basic.6y,no,no,no,cellular,aug,tue,-3,2048,48,752,1,failure,0,0
services,divorced,basic.6y,no,no,no,cellular,aug,tue,-3,2048,48,752,1,failure,1,1
student,married,basic.9y,no,no,no,cellular,mar,wed,-2,2048,48,755,2,nonexistent,0,0
student,married,basic.9y,no,no,no,cellular,mar,wed,-2,2048,48,755,2,nonexistent,1,1
student,married,high.school,unknown,unknown,unknown,telephone,oct,thu,-1,2052,46,757,3,nonexistent,0,0
student,married,high.school,unknown,unknown,unknown,telephone,oct,thu,-1,2052,46,757,3,nonexistent,1,1
student,married,illiterate,unknown,unknown,unknown,telephone,apr,fri,-1,2079,46,758,4,nonexistent,0,0
student,married,illiterate,unknown,unknown,unknown,telephone,apr,fri,-1,2079,46,758,4,nonexistent,1,1
management,married,basic.9y,no,no,no,cellular,aug,wed,-2,2161,48,770,2,nonexistent,0,0
management,married,basic.9y,no,no,no,cellular,aug,wed,-2,2161,48,770,2,nonexistent,1,1
blue-collar,married,illiterate,unknown,unknown,unknown,telephone,oct,fri,-1,2133,49,774,4,nonexistent,0,0
blue-collar,married,illiterate,unknown,unknown,unknown,telephone,oct,fri,-1,2133,49,774,4,nonexistent,1,1
housemaid,married,illiterate,unknown,unknown,unknown,telephone,apr,fri,-1,2157,49,774,4,nonexistent,0,0
housemaid,married,illiterate,unknown,unknown,unknown,telephone,apr,fri,-1,2157,49,774,4,nonexistent,1,1
management,married,illiterate,unknown,unknown,unknown,telephone,oct,fri,-1,2172,46,774,4,nonexistent,0,0
management,married,illiterate,unknown,unknown,unknown,telephone,oct,fri,-1,2172,46,774,4,nonexistent,1,1
entrepreneur,single,professional.course,unknown,unknown,unknown,telephone,nov,(null),0,2172,46,777,5,success,0,0
entrepreneur,single,professional.course,unknown,unknown,unknown,telephone,nov,(null),0,2172,46,777,5,success,1,1
retired,single,professional.course,unknown,unknown,unknown,telephone,may,(null),0,2180,46,777,5,success,0,0
retired,single,professional.course,unknown,unknown,unknown,telephone,may,(null),0,2180,46,777,5,success,1,1
admin.,divorced,basic.6y,no,no,no,cellular,aug,tue,-3,2157,48,752,1,failure,0,0
admin.,divorced,basic.6y,no,no,no,cellular,aug,tue,-3,2157,48,752,1,failure,1,1
entrepreneur,married,basic.9y,no,no,no,cellular,mar,wed,-2,2141,48,755,2,nonexistent,0,0
entrepreneur,married,basic.9y,no,no,no,cellular,mar,wed,-2,2141,48,755,2,nonexistent,1,1
management,married,basic.9y,no,no,no,cellular,sep,wed,-2,2141,45,755,2,nonexistent,0,0
management,married,basic.9y,no,no,no,cellular,sep,wed,-2,2141,45,755,2,nonexistent,1,1
blue-collar,married,high.school,unknown,unknown,unknown,telephone,oct,thu,-1,2169,46,757,3,nonexistent,0,0
blue-collar,married,high.school,unknown,unknown,unknown,telephone,oct,thu,-1,2169,46,757,3,nonexistent,1,1
management,married,illiterate,unknown,unknown,unknown,telephone,oct,fri,-1,2059,49,776,4,nonexistent,0,0
management,married,illiterate,unknown,unknown,unknown,telephone,oct,fri,-1,2059,49,776,4,nonexistent,1,1
retired,single,professional.course,unknown,unknown,unknown,telephone,may,(null),0,2094,49,777,5,success,0,0
retired,single,professional.course,unknown,unknown,unknown,telephone,may,(null),0,2094,49,777,5,success,1,1
management,single,professional.course,unknown,unknown,unknown,telephone,nov,(null),0,2102,46,779,6,success,0,0
management,single,professional.course,unknown,unknown,unknown,telephone,nov,(null),0,2102,46,779,6,success,1,1
management,married,basic.9y,no,no,no,cellular,aug,wed,-2,2083,48,754,2,nonexistent,0,0
management,married,basic.9y,no,no,no,cellular,aug,wed,-2,2083,48,754,2,nonexistent,1,1
blue-collar,married,illiterate,unknown,unknown,unknown,telephone,oct,fri,-1,2055,49,758,4,nonexistent,0,0
blue-collar,married,illiterate,unknown,unknown,unknown,telephone,oct,fri,-1,2055,49,758,4,nonexistent,1,1
housemaid,married,illiterate,unknown,unknown,unknown,telephone,apr,fri,-1,2079,49,758,4,nonexistent,0,0
housemaid,married,illiterate,unknown,unknown,unknown,telephone,apr,fri,-1,2079,49,758,4,nonexistent,1,1
management,married,illiterate,unknown,unknown,unknown,telephone,oct,fri,-1,2094,46,758,4,nonexistent,0,0
management,married,illiterate,unknown,unknown,unknown,telephone,oct,fri,-1,2094,46,758,4,nonexistent,1,1
entrepreneur,single,professional.course,unknown,unknown,unknown,telephone,nov,(null),0,2094,46,761,5,success,0,0
entrepreneur,single,professional.course,unknown,unknown,unknown,telephone,nov,(null),0,2094,46,761,5,success,1,1
retired,single,professional.course,unknown,unknown,unknown,telephone,may,(null),0,2102,46,761,5,success,0,0
retired,single,professional.course,unknown,unknown,unknown,telephone,may,(null),0,2102,46,761,5,success,1,1
unemployed,single,professional.course,unknown,unknown,unknown,telephone,nov,(null),0,2024,49,795,6,success,0,0
unemployed,single,professional.course,unknown,unknown,unknown,telephone,nov,(null),0,2024,49,795,6,success,1,1
technician,married,illiterate,unknown,unknown,unknown,telephone,sep,fri,-1,2008,48,771,4,nonexistent,0,0
technician,married,illiterate,unknown,unknown,unknown,telephone,sep,fri,-1,2008,48,771,4,nonexistent,1,1
unemployed,single,professional.course,unknown,unknown,unknown,telephone,nov,(null),0,1946,49,779,6,success,0,0
unemployed,single,professional.course,unknown,unknown,unknown,telephone,nov,(null),0,1946,49,779,6,success,1,1
technician,married,illiterate,unknown,unknown,unknown,telephone,sep,fri,-1,1930,49,760,4,nonexistent,0,0
technician,married,illiterate,unknown,unknown,unknown,telephone,sep,fri,-1,1930,49,760,4,nonexistent,1,1
unemployed,single,professional.course,unknown,unknown,unknown,telephone,nov,(null),0,1946,46,763,6,success,0,0
unemployed,single,professional.course,unknown,unknown,unknown,telephone,nov,(null),0,1946,46,763,6,success,1,1
management,single,professional.course,unknown,unknown,unknown,telephone,nov,(null),0,2024,49,777,6,success,0,0
management,single,professional.course,unknown,unknown,unknown,telephone,nov,(null),0,2024,49,777,6,success,1,1
management,single,professional.course,unknown,unknown,unknown,telephone,nov,(null),0,1946,49,763,6,success,0,0
management,single,professional.course,unknown,unknown,unknown,telephone,nov,(null),0,1946,49,763,6,success,1,1
unemployed,single,professional.course,unknown,unknown,unknown,telephone,nov,(null),0,2180,43,795,6,success,0,0
unemployed,single,professional.course,unknown,unknown,unknown,telephone,nov,(null),0,2180,43,795,6,success,1,1
technician,single,professional.course,unknown,unknown,unknown,telephone,nov,(null),0,2141,43,779,5,success,0,0
technician,single,professional.course,unknown,unknown,unknown,telephone,nov,(null),0,2141,43,779,5,success,1,1
student,married,basic.9y,no,no,no,cellular,sep,wed,-2,2165,42,755,2,nonexistent,0,0
student,married,basic.9y,no,no,no,cellular,sep,wed,-2,2165,42,755,2,nonexistent,1,1
technician,married,illiterate,unknown,unknown,unknown,telephone,apr,fri,-1,2137,43,760,4,nonexistent,0,0
technician,married,illiterate,unknown,unknown,unknown,telephone,apr,fri,-1,2137,43,760,4,nonexistent,1,1
technician,married,illiterate,unknown,unknown,unknown,telephone,oct,fri,-1,2164,40,760,4,nonexistent,0,0
technician,married,illiterate,unknown,unknown,unknown,telephone,oct,fri,-1,2164,40,760,4,nonexistent,1,1
unemployed,single,professional.course,unknown,unknown,unknown,telephone,nov,(null),0,2102,43,779,6,success,0,0
unemployed,single,professional.course,unknown,unknown,unknown,telephone,nov,(null),0,2102,43,779,6,success,1,1
technician,single,professional.course,unknown,unknown,unknown,telephone,nov,(null),0,2063,43,763,5,success,0,0
technician,single,professional.course,unknown,unknown,unknown,telephone,nov,(null),0,2063,43,763,5,success,1,1
retired,single,professional.course,unknown,unknown,unknown,telephone,nov,(null),0,2180,43,779,6,success,0,0
retired,single,professional.course,unknown,unknown,unknown,telephone,nov,(null),0,2180,43,779,6,success,1,1
entrepreneur,single,professional.course,unknown,unknown,unknown,telephone,nov,(null),0,2180,43,761,5,success,0,0
entrepreneur,single,professional.course,unknown,unknown,unknown,telephone,nov,(null),0,2180,43,761,5,success,1,1
retired,single,professional.course,unknown,unknown,unknown,telephone,nov,(null),0,2102,43,763,6,success,0,0
retired,single,professional.course,unknown,unknown,unknown,telephone,nov,(null),0,2102,43,763,6,success,1,1
unemployed,single,professional.course,unknown,unknown,unknown,telephone,nov,(null),0,2024,43,763,6,success,0,0
unemployed,single,professional.course,unknown,unknown,unknown,telephone,nov,(null),0,2024,43,763,6,success,1,1
technician,single,professional.course,unknown,unknown,unknown,telephone,oct,(null),0,2484,36,809,5,success,0,0
technician,single,professional.course,unknown,unknown,unknown,telephone,oct,(null),0,2484,36,809,5,success,1,1
student,married,basic.9y,no,no,no,cellular,sep,wed,-2,2477,36,784,2,nonexistent,0,0
student,married,basic.9y,no,no,no,cellular,sep,wed,-2,2477,36,784,2,nonexistent,1,1
unemployed,single,professional.course,unknown,unknown,unknown,telephone,may,(null),0,2492,34,795,6,success,0,0
unemployed,single,professional.course,unknown,unknown,unknown,telephone,may,(null),0,2492,34,795,6,success,1,1
technician,single,professional.course,unknown,unknown,unknown,telephone,oct,(null),0,2406,36,793,5,success,0,0
technician,single,professional.course,unknown,unknown,unknown,telephone,oct,(null),0,2406,36,793,5,success,1,1
retired,single,professional.course,unknown,unknown,unknown,telephone,nov,(null),0,2453,37,793,5,success,0,0
retired,single,professional.course,unknown,unknown,unknown,telephone,nov,(null),0,2453,37,793,5,success,1,1
management,single,professional.course,unknown,unknown,unknown,telephone,may,(null),0,2492,37,795,6,success,0,0
management,single,professional.course,unknown,unknown,unknown,telephone,may,(null),0,2492,37,795,6,success,1,1
student,married,basic.9y,no,no,no,cellular,may,wed,-2,2453,34,762,2,nonexistent,0,0
student,married,basic.9y,no,no,no,cellular,may,wed,-2,2453,34,762,2,nonexistent,1,1
student,married,basic.9y,no,no,no,cellular,sep,wed,-2,2399,36,768,2,nonexistent,0,0
student,married,basic.9y,no,no,no,cellular,sep,wed,-2,2399,36,768,2,nonexistent,1,1
unemployed,single,professional.course,unknown,unknown,unknown,telephone,may,(null),0,2414,34,779,6,success,0,0
unemployed,single,professional.course,unknown,unknown,unknown,telephone,may,(null),0,2414,34,779,6,success,1,1
services,divorced,basic.6y,no,no,no,cellular,aug,tue,-3,2391,36,752,1,failure,0,0
services,divorced,basic.6y,no,no,no,cellular,aug,tue,-3,2391,36,752,1,failure,1,1
student,married,basic.9y,no,no,no,cellular,sep,wed,-2,2360,36,760,2,nonexistent,0,0
student,married,basic.9y,no,no,no,cellular,sep,wed,-2,2360,36,760,2,nonexistent,1,1
student,married,high.school,unknown,unknown,unknown,telephone,apr,thu,-1,2364,37,757,3,nonexistent,0,0
student,married,high.school,unknown,unknown,unknown,telephone,apr,thu,-1,2364,37,757,3,nonexistent,1,1
student,married,illiterate,unknown,unknown,unknown,telephone,aug,fri,-1,2391,34,758,4,nonexistent,0,0
student,married,illiterate,unknown,unknown,unknown,telephone,aug,fri,-1,2391,34,758,4,nonexistent,1,1
housemaid,married,illiterate,unknown,unknown,unknown,telephone,aug,fri,-1,2469,35,768,4,nonexistent,0,0
housemaid,married,illiterate,unknown,unknown,unknown,telephone,aug,fri,-1,2469,35,768,4,nonexistent,1,1
retired,single,professional.course,unknown,unknown,unknown,telephone,nov,(null),0,2375,37,777,5,success,0,0
retired,single,professional.course,unknown,unknown,unknown,telephone,nov,(null),0,2375,37,777,5,success,1,1
management,single,professional.course,unknown,unknown,unknown,telephone,may,(null),0,2414,37,779,6,success,0,0
management,single,professional.course,unknown,unknown,unknown,telephone,may,(null),0,2414,37,779,6,success,1,1
housemaid,married,illiterate,unknown,unknown,unknown,telephone,aug,fri,-1,2391,37,758,4,nonexistent,0,0
housemaid,married,illiterate,unknown,unknown,unknown,telephone,aug,fri,-1,2391,37,758,4,nonexistent,1,1
management,single,professional.course,unknown,unknown,unknown,telephone,oct,(null),0,2406,34,761,5,success,0,0
management,single,professional.course,unknown,unknown,unknown,telephone,oct,(null),0,2406,34,761,5,success,1,1
technician,single,professional.course,unknown,unknown,unknown,telephone,oct,(null),0,2328,36,777,5,success,0,0
technician,single,professional.course,unknown,unknown,unknown,telephone,oct,(null),0,2328,36,777,5,success,1,1
student,married,basic.9y,no,no,no,cellular,sep,wed,-2,2321,36,752,2,nonexistent,0,0
student,married,basic.9y,no,no,no,cellular,sep,wed,-2,2321,36,752,2,nonexistent,1,1
unemployed,single,professional.course,unknown,unknown,unknown,telephone,may,(null),0,2336,34,763,6,success,0,0
unemployed,single,professional.course,unknown,unknown,unknown,telephone,may,(null),0,2336,34,763,6,success,1,1
