job,marital,education,default,housing,loan,contact,month,day_of_week,emp.var.rate,duration,campaign,pdays,previous,poutcome,age,decision
management,married,basic.9y,no,no,no,cellular,sep,wed,-2,2688,1,630,2,nonexistent,0,0
management,married,basic.9y,no,no,no,cellular,sep,wed,-2,2688,1,630,2,nonexistent,1,1
blue-collar,divorced,basic.6y,no,no,no,cellular,jan,tue,-3,2700,1,625,0,failure,0,0
blue-collar,divorced,basic.6y,no,no,no,cellular,jan,tue,-3,2700,1,625,0,failure,1,1
admin.,divorced,basic.6y,no,no,no,cellular,oct,tue,-3,2821,8,503,0,failure,0,1
admin.,divorced,basic.6y,no,no,no,cellular,oct,tue,-3,2821,8,503,0,failure,1,0
self-employed,divorced,basic.4y,no,no,no,cellular,jul,fri,-3,3048,5,610,0,failure,0,1
self-employed,divorced,basic.4y,no,no,no,cellular,jul,fri,-3,3048,5,610,0,failure,1,0
self-employed,divorced,basic.6y,no,no,no,cellular,feb,mon,-3,3055,5,611,0,failure,0,1
self-employed,divorced,basic.6y,no,no,no,cellular,feb,mon,-3,3055,5,611,0,failure,1,0
services,divorced,basic.6y,no,no,no,cellular,mar,tue,-3,3063,5,596,1,failure,0,1
services,divorced,basic.6y,no,no,no,cellular,mar,tue,-3,3063,5,596,1,failure,1,0
entrepreneur,divorced,basic.6y,no,no,no,cellular,feb,tue,-3,2977,5,611,1,failure,0,1
entrepreneur,divorced,basic.6y,no,no,no,cellular,feb,tue,-3,2977,5,611,1,failure,1,0
retired,single,professional.course,unknown,unknown,unknown,telephone,oct,(null),0,3109,5,586,5,success,0,1
retired,single,professional.course,unknown,unknown,unknown,telephone,oct,(null),0,3109,5,586,5,success,1,0
entrepreneur,divorced,basic.6y,no,no,no,cellular,aug,tue,-3,2899,5,611,1,failure,0,1
entrepreneur,divorced,basic.6y,no,no,no,cellular,aug,tue,-3,2899,5,611,1,failure,1,0
blue-collar,divorced,basic.6y,no,no,no,cellular,jan,tue,-3,2821,5,596,0,failure,0,1
blue-collar,divorced,basic.6y,no,no,no,cellular,jan,tue,-3,2821,5,596,0,failure,1,0
housemaid,married,high.school,unknown,unknown,unknown,telephone,oct,wed,-1,2852,5,570,3,nonexistent,0,1
housemaid,married,high.school,unknown,unknown,unknown,telephone,oct,wed,-1,2852,5,570,3,nonexistent,1,0
housemaid,married,basic.9y,no,no,no,cellular,feb,wed,-2,2942,5,583,2,nonexistent,0,1
housemaid,married,basic.9y,no,no,no,cellular,feb,wed,-2,2942,5,583,2,nonexistent,1,0
housemaid,married,high.school,unknown,unknown,unknown,telephone,apr,wed,-1,2930,5,570,3,nonexistent,0,1
housemaid,married,high.school,unknown,unknown,unknown,telephone,apr,wed,-1,2930,5,570,3,nonexistent,1,0
self-employed,divorced,basic.6y,no,no,no,cellular,jul,mon,-3,3055,7,549,0,failure,0,1
self-employed,divorced,basic.6y,no,no,no,cellular,jul,mon,-3,3055,7,549,0,failure,1,0
self-employed,divorced,basic.6y,no,no,no,cellular,jul,mon,-3,2985,7,533,0,failure,0,1
self-employed,divorced,basic.6y,no,no,no,cellular,jul,mon,-3,2985,7,533,0,failure,1,0
admin.,divorced,basic.6y,no,no,no,cellular,jul,fri,-3,2977,7,549,0,failure,0,1
admin.,divorced,basic.6y,no,no,no,cellular,jul,fri,-3,2977,7,549,0,failure,1,0
services,married,illiterate,unknown,unknown,unknown,telephone,oct,fri,-1,3078,6,521,4,nonexistent,0,1
services,married,illiterate,unknown,unknown,unknown,telephone,oct,fri,-1,3078,6,521,4,nonexistent,1,0
blue-collar,divorced,basic.6y,no,no,no,cellular,aug,fri,-3,2844,6,550,1,failure,0,1
blue-collar,divorced,basic.6y,no,no,no,cellular,aug,fri,-3,2844,6,550,1,failure,1,0
housemaid,married,illiterate,unknown,unknown,unknown,telephone,oct,wed,-1,2922,5,557,4,nonexistent,0,1
housemaid,married,illiterate,unknown,unknown,unknown,telephone,oct,wed,-1,2922,5,557,4,nonexistent,1,0
housemaid,married,illiterate,unknown,unknown,unknown,telephone,oct,fri,-1,2922,5,542,4,nonexistent,0,1
housemaid,married,illiterate,unknown,unknown,unknown,telephone,oct,fri,-1,2922,5,542,4,nonexistent,1,0
self-employed,divorced,basic.4y,no,no,no,cellular,jul,fri,-3,2814,6,516,0,failure,0,1
self-employed,divorced,basic.4y,no,no,no,cellular,jul,fri,-3,2814,6,516,0,failure,1,0
housemaid,married,illiterate,unknown,unknown,unknown,telephone,oct,(null),-1,2922,6,521,4,nonexistent,0,1
housemaid,married,illiterate,unknown,unknown,unknown,telephone,oct,(null),-1,2922,6,521,4,nonexistent,1,0
blue-collar,divorced,basic.6y,no,no,no,cellular,feb,tue,-3,3000,7,550,1,failure,0,1
blue-collar,divorced,basic.6y,no,no,no,cellular,feb,tue,-3,3000,7,550,1,failure,1,0
admin.,divorced,basic.6y,no,no,no,cellular,jan,fri,-3,2985,7,533,0,failure,0,1
admin.,divorced,basic.6y,no,no,no,cellular,jan,fri,-3,2985,7,533,0,failure,1,0
services,divorced,basic.6y,no,no,no,cellular,feb,tue,-3,3000,6,550,1,failure,0,1
services,divorced,basic.6y,no,no,no,cellular,feb,tue,-3,3000,6,550,1,failure,1,0
student,married,basic.9y,no,no,no,cellular,mar,(null),-2,3031,5,537,2,nonexistent,0,1
student,married,basic.9y,no,no,no,cellular,mar,(null),-2,3031,5,537,2,nonexistent,1,0
management,single,professional.course,unknown,unknown,unknown,telephone,may,wed,0,3093,6,555,5,success,0,1
management,single,professional.course,unknown,unknown,unknown,telephone,may,wed,0,3093,6,555,5,success,1,0
entrepreneur,single,professional.course,unknown,unknown,unknown,telephone,may,thu,0,3109,7,529,6,success,0,1
entrepreneur,single,professional.course,unknown,unknown,unknown,telephone,may,thu,0,3109,7,529,6,success,1,0
entrepreneur,married,basic.9y,no,no,no,cellular,mar,tue,-2,2875,7,505,2,nonexistent,0,1
entrepreneur,married,basic.9y,no,no,no,cellular,mar,tue,-2,2875,7,505,2,nonexistent,1,0
services,married,illiterate,unknown,unknown,unknown,telephone,apr,fri,-1,3031,5,521,4,nonexistent,0,1
services,married,illiterate,unknown,unknown,unknown,telephone,apr,fri,-1,3031,5,521,4,nonexistent,1,0
admin.,divorced,basic.6y,no,no,no,cellular,jul,tue,-3,2743,5,596,0,failure,0,0
admin.,divorced,basic.6y,no,no,no,cellular,jul,tue,-3,2743,5,596,0,failure,1,1
admin.,divorced,basic.6y,no,no,no,cellular,jul,tue,-3,2665,5,580,0,failure,0,0
admin.,divorced,basic.6y,no,no,no,cellular,jul,tue,-3,2665,5,580,0,failure,1,1
admin.,divorced,illiterate,no,no,no,cellular,oct,tue,-3,2743,7,534,0,failure,0,1
admin.,divorced,illiterate,no,no,no,cellular,oct,tue,-3,2743,7,534,0,failure,1,0
entrepreneur,divorced,basic.6y,no,no,no,cellular,feb,tue,-3,2665,5,541,1,failure,0,1
entrepreneur,divorced,basic.6y,no,no,no,cellular,feb,tue,-3,2665,5,541,1,failure,1,0
housemaid,married,high.school,unknown,unknown,unknown,telephone,oct,wed,-1,2735,6,523,3,nonexistent,0,1
housemaid,married,high.school,unknown,unknown,unknown,telephone,oct,wed,-1,2735,6,523,3,nonexistent,1,0
management,married,basic.9y,no,no,no,cellular,mar,wed,-2,2719,5,512,2,nonexistent,0,1
management,married,basic.9y,no,no,no,cellular,mar,wed,-2,2719,5,512,2,nonexistent,1,0
entrepreneur,married,basic.9y,no,no,no,cellular,sep,wed,-2,2610,5,537,2,nonexistent,0,1
entrepreneur,married,basic.9y,no,no,no,cellular,sep,wed,-2,2610,5,537,2,nonexistent,1,0
admin.,divorced,basic.4y,no,no,no,cellular,jan,mon,-3,2619,5,556,0,failure,0,0
admin.,divorced,basic.4y,no,no,no,cellular,jan,mon,-3,2619,5,556,0,failure,1,1
self-employed,divorced,basic.6y,no,no,no,cellular,jan,tue,-3,2587,5,501,0,failure,0,1
self-employed,divorced,basic.6y,no,no,no,cellular,jan,tue,-3,2587,5,501,0,failure,1,0
student,married,illiterate,unknown,unknown,unknown,telephone,aug,(null),-1,3062,3,611,4,nonexistent,0,1
student,married,illiterate,unknown,unknown,unknown,telephone,aug,(null),-1,3062,3,611,4,nonexistent,1,0
unemployed,single,professional.course,unknown,unknown,unknown,telephone,nov,(null),0,3109,3,589,6,success,0,1
unemployed,single,professional.course,unknown,unknown,unknown,telephone,nov,(null),0,3109,3,589,6,success,1,0
management,single,professional.course,unknown,unknown,unknown,telephone,oct,(null),0,2953,3,605,5,success,0,1
management,single,professional.course,unknown,unknown,unknown,telephone,oct,(null),0,2953,3,605,5,success,1,0
unemployed,single,professional.course,unknown,unknown,unknown,telephone,nov,(null),0,2883,1,622,6,success,0,1
unemployed,single,professional.course,unknown,unknown,unknown,telephone,nov,(null),0,2883,1,622,6,success,1,0
student,married,illiterate,unknown,unknown,unknown,telephone,apr,wed,-1,2938,4,580,4,nonexistent,0,1
student,married,illiterate,unknown,unknown,unknown,telephone,apr,wed,-1,2938,4,580,4,nonexistent,1,0
management,single,professional.course,unknown,unknown,unknown,telephone,nov,(null),0,2953,4,589,6,success,0,1
management,single,professional.course,unknown,unknown,unknown,telephone,nov,(null),0,2953,4,589,6,success,1,0
student,married,illiterate,unknown,unknown,unknown,telephone,aug,(null),-1,2860,4,549,4,nonexistent,0,1
student,married,illiterate,unknown,unknown,unknown,telephone,aug,(null),-1,2860,4,549,4,nonexistent,1,0
self-employed,married,illiterate,unknown,unknown,unknown,telephone,aug,fri,-1,2782,2,611,4,nonexistent,0,1
self-employed,married,illiterate,unknown,unknown,unknown,telephone,aug,fri,-1,2782,2,611,4,nonexistent,1,0
entrepreneur,divorced,basic.6y,no,no,no,cellular,aug,tue,-3,2704,3,611,1,failure,0,0
entrepreneur,divorced,basic.6y,no,no,no,cellular,aug,tue,-3,2704,3,611,1,failure,1,1
entrepreneur,divorced,basic.6y,no,no,no,cellular,aug,tue,-3,2665,3,603,1,failure,0,0
entrepreneur,divorced,basic.6y,no,no,no,cellular,aug,tue,-3,2665,3,603,1,failure,1,1
housemaid,married,basic.9y,no,no,no,cellular,feb,wed,-2,2708,3,598,2,nonexistent,0,0
housemaid,married,basic.9y,no,no,no,cellular,feb,wed,-2,2708,3,598,2,nonexistent,1,1
student,single,professional.course,unknown,unknown,unknown,telephone,nov,(null),0,2727,1,615,5,success,0,1
student,single,professional.course,unknown,unknown,unknown,telephone,nov,(null),0,2727,1,615,5,success,1,0
self-employed,married,illiterate,unknown,unknown,unknown,telephone,apr,fri,-1,2704,1,618,4,nonexistent,0,0
self-employed,married,illiterate,unknown,unknown,unknown,telephone,apr,fri,-1,2704,1,618,4,nonexistent,1,1
student,married,high.school,unknown,unknown,unknown,telephone,oct,thu,-1,2794,3,586,3,nonexistent,0,1
student,married,high.school,unknown,unknown,unknown,telephone,oct,thu,-1,2794,3,586,3,nonexistent,1,0
retired,married,high.school,unknown,unknown,unknown,telephone,apr,thu,-1,2755,3,582,3,nonexistent,0,1
retired,married,high.school,unknown,unknown,unknown,telephone,apr,thu,-1,2755,3,582,3,nonexistent,1,0
retired,married,high.school,unknown,unknown,unknown,telephone,jul,thu,-1,2696,3,578,3,nonexistent,0,1
retired,married,high.school,unknown,unknown,unknown,telephone,jul,thu,-1,2696,3,578,3,nonexistent,1,0
blue-collar,divorced,basic.6y,no,no,no,cellular,jul,tue,-3,2622,3,594,0,failure,0,0
blue-collar,divorced,basic.6y,no,no,no,cellular,jul,tue,-3,2622,3,594,0,failure,1,1
admin.,divorced,basic.4y,no,no,no,cellular,jul,mon,-3,2580,3,587,0,failure,0,0
admin.,divorced,basic.4y,no,no,no,cellular,jul,mon,-3,2580,3,587,0,failure,1,1
entrepreneur,divorced,basic.6y,no,no,no,cellular,aug,tue,-3,2516,3,568,1,failure,0,0
entrepreneur,divorced,basic.6y,no,no,no,cellular,aug,tue,-3,2516,3,568,1,failure,1,1
entrepreneur,divorced,basic.6y,no,no,no,cellular,feb,tue,-3,2626,3,580,1,failure,0,0
entrepreneur,divorced,basic.6y,no,no,no,cellular,feb,tue,-3,2626,3,580,1,failure,1,1
blue-collar,divorced,basic.6y,no,no,no,cellular,jan,tue,-3,2583,3,571,0,failure,0,0
blue-collar,divorced,basic.6y,no,no,no,cellular,jan,tue,-3,2583,3,571,0,failure,1,1
blue-collar,divorced,basic.6y,no,no,no,cellular,jan,tue,-3,2544,3,563,0,failure,0,0
blue-collar,divorced,basic.6y,no,no,no,cellular,jan,tue,-3,2544,3,563,0,failure,1,1
housemaid,married,basic.9y,no,no,no,cellular,apr,wed,-2,2603,1,602,2,nonexistent,0,0
housemaid,married,basic.9y,no,no,no,cellular,apr,wed,-2,2603,1,602,2,nonexistent,1,1
admin.,divorced,basic.4y,no,no,no,cellular,jul,mon,-3,2501,1,594,0,failure,0,0
admin.,divorced,basic.4y,no,no,no,cellular,jul,mon,-3,2501,1,594,0,failure,1,1
services,married,illiterate,unknown,unknown,unknown,telephone,oct,fri,-1,2528,1,588,4,nonexistent,0,0
services,married,illiterate,unknown,unknown,unknown,telephone,oct,fri,-1,2528,1,588,4,nonexistent,1,1
blue-collar,divorced,basic.6y,no,no,no,cellular,jan,tue,-3,2508,1,580,0,failure,0,0
blue-collar,divorced,basic.6y,no,no,no,cellular,jan,tue,-3,2508,1,580,0,failure,1,1
student,single,professional.course,unknown,unknown,unknown,telephone,oct,(null),0,2563,1,574,5,success,0,1
student,single,professional.course,unknown,unknown,unknown,telephone,oct,(null),0,2563,1,574,5,success,1,0
technician,married,illiterate,unknown,unknown,unknown,telephone,sep,(null),-1,2766,4,521,4,nonexistent,0,1
technician,married,illiterate,unknown,unknown,unknown,telephone,sep,(null),-1,2766,4,521,4,nonexistent,1,0
housemaid,married,basic.9y,no,no,no,cellular,feb,wed,-2,2512,3,552,2,nonexistent,0,0
housemaid,married,basic.9y,no,no,no,cellular,feb,wed,-2,2512,3,552,2,nonexistent,1,1
technician,single,professional.course,unknown,unknown,unknown,telephone,nov,(null),0,2575,1,560,6,success,0,1
technician,single,professional.course,unknown,unknown,unknown,telephone,nov,(null),0,2575,1,560,6,success,1,0
student,single,professional.course,unknown,unknown,unknown,telephone,may,(null),0,2532,1,553,5,success,0,1
student,single,professional.course,unknown,unknown,unknown,telephone,may,(null),0,2532,1,553,5,success,1,0
technician,single,professional.course,unknown,unknown,unknown,telephone,may,(null),0,2532,1,543,5,success,0,1
technician,single,professional.course,unknown,unknown,unknown,telephone,may,(null),0,2532,1,543,5,success,1,0
student,married,illiterate,unknown,unknown,unknown,telephone,aug,fri,-1,2626,3,524,4,nonexistent,0,1
student,married,illiterate,unknown,unknown,unknown,telephone,aug,fri,-1,2626,3,524,4,nonexistent,1,0
housemaid,married,illiterate,unknown,unknown,unknown,telephone,apr,fri,-1,2567,3,526,4,nonexistent,0,1
housemaid,married,illiterate,unknown,unknown,unknown,telephone,apr,fri,-1,2567,3,526,4,nonexistent,1,0
technician,married,illiterate,unknown,unknown,unknown,telephone,sep,wed,-1,2555,3,510,4,nonexistent,0,1
technician,married,illiterate,unknown,unknown,unknown,telephone,sep,wed,-1,2555,3,510,4,nonexistent,1,0
admin.,divorced,basic.4y,no,no,no,cellular,jan,mon,-3,4845,26,485,0,failure,0,0
admin.,divorced,basic.4y,no,no,no,cellular,jan,mon,-3,4845,26,485,0,failure,1,1
admin.,divorced,basic.6y,no,no,no,cellular,apr,tue,-3,4930,26,470,0,failure,0,0
admin.,divorced,basic.6y,no,no,no,cellular,apr,tue,-3,4930,26,470,0,failure,1,1
self-employed,divorced,basic.6y,no,no,no,cellular,jan,tue,-3,4930,26,470,0,failure,0,0
self-employed,divorced,basic.6y,no,no,no,cellular,jan,tue,-3,4930,26,470,0,failure,1,1
blue-collar,married,basic.9y,no,no,no,cellular,feb,wed,-2,4891,26,473,2,nonexistent,0,0
blue-collar,married,basic.9y,no,no,no,cellular,feb,wed,-2,4891,26,473,2,nonexistent,1,1
admin.,divorced,basic.4y,no,no,no,cellular,jul,mon,-3,4923,26,454,0,failure,0,0
admin.,divorced,basic.4y,no,no,no,cellular,jul,mon,-3,4923,26,454,0,failure,1,1
blue-collar,divorced,basic.6y,no,no,no,cellular,jul,tue,-3,4938,26,440,1,failure,0,0
blue-collar,divorced,basic.6y,no,no,no,cellular,jul,tue,-3,4938,26,440,1,failure,1,1
self-employed,divorced,basic.4y,no,no,no,cellular,apr,mon,-3,4923,26,454,0,failure,0,0
self-employed,divorced,basic.4y,no,no,no,cellular,apr,mon,-3,4923,26,454,0,failure,1,1
admin.,divorced,basic.6y,no,no,no,cellular,apr,tue,-3,4860,26,455,0,failure,0,0
admin.,divorced,basic.6y,no,no,no,cellular,apr,tue,-3,4860,26,455,0,failure,1,1
management,married,basic.9y,no,no,no,cellular,feb,wed,-2,4906,26,459,2,nonexistent,0,0
management,married,basic.9y,no,no,no,cellular,feb,wed,-2,4906,26,459,2,nonexistent,1,1
entrepreneur,divorced,basic.6y,no,no,no,cellular,feb,tue,-3,4875,27,440,1,failure,0,0
entrepreneur,divorced,basic.6y,no,no,no,cellular,feb,tue,-3,4875,27,440,1,failure,1,1
blue-collar,divorced,basic.6y,no,no,no,cellular,jan,tue,-3,4782,26,456,1,failure,0,0
blue-collar,divorced,basic.6y,no,no,no,cellular,jan,tue,-3,4782,26,456,1,failure,1,1
admin.,divorced,basic.4y,no,no,no,cellular,apr,mon,-3,4767,26,438,0,failure,0,0
admin.,divorced,basic.4y,no,no,no,cellular,apr,mon,-3,4767,26,438,0,failure,1,1
blue-collar,divorced,basic.6y,no,no,no,cellular,jan,tue,-3,4704,26,439,0,failure,0,0
blue-collar,divorced,basic.6y,no,no,no,cellular,jan,tue,-3,4704,26,439,0,failure,1,1
self-employed,divorced,basic.4y,no,no,no,cellular,jul,mon,-3,4845,26,407,0,failure,0,0
self-employed,divorced,basic.4y,no,no,no,cellular,jul,mon,-3,4845,26,407,0,failure,1,1
blue-collar,married,basic.9y,no,no,no,cellular,aug,wed,-2,4891,26,415,2,nonexistent,0,0
blue-collar,married,basic.9y,no,no,no,cellular,aug,wed,-2,4891,26,415,2,nonexistent,1,1
admin.,divorced,basic.6y,no,no,no,cellular,jul,tue,-3,4774,26,408,0,failure,0,0
admin.,divorced,basic.6y,no,no,no,cellular,jul,tue,-3,4774,26,408,0,failure,1,1
entrepreneur,divorced,basic.6y,no,no,no,cellular,feb,tue,-3,4875,28,412,1,failure,0,0
entrepreneur,divorced,basic.6y,no,no,no,cellular,feb,tue,-3,4875,28,412,1,failure,1,1
admin.,divorced,basic.6y,no,no,no,cellular,jan,tue,-3,4774,28,408,0,failure,0,0
admin.,divorced,basic.6y,no,no,no,cellular,jan,tue,-3,4774,28,408,0,failure,1,1
retired,married,high.school,unknown,unknown,unknown,telephone,apr,thu,-1,4844,26,422,3,nonexistent,0,0
retired,married,high.school,unknown,unknown,unknown,telephone,apr,thu,-1,4844,26,422,3,nonexistent,1,1
admin.,divorced,basic.4y,no,no,no,cellular,jan,mon,-3,4845,30,375,0,failure,0,0
admin.,divorced,basic.4y,no,no,no,cellular,jan,mon,-3,4845,30,375,0,failure,1,1
admin.,divorced,basic.6y,no,no,no,cellular,jul,tue,-3,4930,28,392,0,failure,0,0
admin.,divorced,basic.6y,no,no,no,cellular,jul,tue,-3,4930,28,392,0,failure,1,1
admin.,divorced,basic.6y,no,no,no,cellular,jul,tue,-3,4860,28,376,0,failure,0,0
admin.,divorced,basic.6y,no,no,no,cellular,jul,tue,-3,4860,28,376,0,failure,1,1
housemaid,married,basic.9y,no,no,no,cellular,aug,wed,-2,4782,26,384,2,nonexistent,0,0
housemaid,married,basic.9y,no,no,no,cellular,aug,wed,-2,4782,26,384,2,nonexistent,1,1
entrepreneur,divorced,basic.6y,no,no,no,cellular,feb,tue,-3,4751,28,381,1,failure,0,0
entrepreneur,divorced,basic.6y,no,no,no,cellular,feb,tue,-3,4751,28,381,1,failure,1,1
technician,married,illiterate,unknown,unknown,unknown,telephone,may,fri,-1,4898,26,396,4,nonexistent,0,0
technician,married,illiterate,unknown,unknown,unknown,telephone,may,fri,-1,4898,26,396,4,nonexistent,1,1
student,married,high.school,unknown,unknown,unknown,telephone,apr,thu,-1,4766,26,390,3,nonexistent,0,0
student,married,high.school,unknown,unknown,unknown,telephone,apr,thu,-1,4766,26,390,3,nonexistent,1,1
management,single,professional.course,unknown,unknown,unknown,telephone,may,(null),0,4812,26,399,5,success,0,0
management,single,professional.course,unknown,unknown,unknown,telephone,may,(null),0,4812,26,399,5,success,1,1
admin.,divorced,basic.6y,no,no,no,cellular,jan,tue,-3,4618,26,424,0,failure,0,0
admin.,divorced,basic.6y,no,no,no,cellular,jan,tue,-3,4618,26,424,0,failure,1,1
admin.,divorced,basic.4y,no,no,no,cellular,jan,mon,-3,4533,26,407,0,failure,0,0
admin.,divorced,basic.4y,no,no,no,cellular,jan,mon,-3,4533,26,407,0,failure,1,1
admin.,divorced,basic.4y,no,no,no,cellular,jul,mon,-3,4611,26,375,0,failure,0,0
admin.,divorced,basic.4y,no,no,no,cellular,jul,mon,-3,4611,26,375,0,failure,1,1
admin.,divorced,basic.4y,no,no,no,cellular,jan,mon,-3,4611,28,375,0,failure,0,0
admin.,divorced,basic.4y,no,no,no,cellular,jan,mon,-3,4611,28,375,0,failure,1,1
